id,name,latitude,longitude,timestamp,distance,timeSecs,knots
14,La Mie Câline - Artisans Artipôle,26.86313000000008,-27.125349999999997,1605592800,1725,1800,1.8628466666666668
14,La Mie Câline - Artisans Artipôle,26.85243000000008,-27.134299999999996,1605594600,1486,1800,1.6047479111111111
14,La Mie Câline - Artisans Artipôle,26.82194000000008,-27.142269999999996,1605596400,3485,1800,3.7634902222222224
14,La Mie Câline - Artisans Artipôle,26.77326000000008,-27.141989999999996,1605598200,5419,1800,5.8520383111111105
14,La Mie Câline - Artisans Artipôle,26.735280000000078,-27.132069999999995,1605600000,4341,1800,4.687894133333334
14,La Mie Câline - Artisans Artipôle,26.71328000000008,-27.120809999999995,1605601800,2693,1800,2.9082006222222225
14,La Mie Câline - Artisans Artipôle,26.67192000000008,-27.099489999999996,1605603600,5069,1800,5.474069422222223
14,La Mie Câline - Artisans Artipôle,26.60959000000008,-27.069709999999997,1605605400,7545,1800,8.147929333333334
14,La Mie Câline - Artisans Artipôle,26.53827000000008,-27.037159999999997,1605607200,8575,1800,9.260237777777778
14,La Mie Câline - Artisans Artipôle,26.46214000000008,-27.043909999999997,1605609000,8501,1800,9.180324355555555
14,La Mie Câline - Artisans Artipôle,26.38266000000008,-27.037179999999996,1605610800,8873,1800,9.582051288888888
14,La Mie Câline - Artisans Artipôle,26.29497000000008,-27.033419999999996,1605612600,9769,1800,10.549651644444445
14,La Mie Câline - Artisans Artipôle,26.20365000000008,-27.033099999999997,1605614400,10166,1800,10.978376355555556
14,La Mie Câline - Artisans Artipôle,26.107060000000082,-27.025679999999998,1605616200,10778,1800,11.639281955555555
14,La Mie Câline - Artisans Artipôle,26.003750000000082,-27.015439999999998,1605618000,11546,1800,12.468653688888889
14,La Mie Câline - Artisans Artipôle,25.89380000000008,-27.00276,1605619800,12305,1800,13.288306222222223
14,La Mie Câline - Artisans Artipôle,25.78206000000008,-26.99045,1605621600,12500,1800,13.498888888888889
14,La Mie Câline - Artisans Artipôle,25.66785000000008,-26.99353,1605623400,12718,1800,13.73430951111111
14,La Mie Câline - Artisans Artipôle,25.54645000000008,-27.0064,1605625200,13576,1800,14.660873244444446
14,La Mie Câline - Artisans Artipôle,25.421480000000077,-27.0255,1605627000,14043,1800,15.165191733333334
14,La Mie Câline - Artisans Artipôle,25.296570000000077,-27.04614,1605628800,14059,1800,15.18247031111111
14,La Mie Câline - Artisans Artipôle,25.168950000000077,-27.05758,1605630600,14253,1800,15.391973066666667
14,La Mie Câline - Artisans Artipôle,25.02955000000008,-27.05825,1605632400,15518,1800,16.75806062222222
14,La Mie Câline - Artisans Artipôle,24.88726000000008,-27.06041,1605634200,15841,1800,17.106871911111114
14,La Mie Câline - Artisans Artipôle,24.74489000000008,-27.067330000000002,1605636000,15864,1800,17.131709866666665
14,La Mie Câline - Artisans Artipôle,24.59615000000008,-27.078370000000003,1605637800,16595,1800,17.92112488888889
14,La Mie Câline - Artisans Artipôle,24.44696000000008,-27.089140000000004,1605639600,16644,1800,17.974040533333334
14,La Mie Câline - Artisans Artipôle,24.31135000000008,-27.094930000000005,1605641400,15107,1800,16.314217155555554
14,La Mie Câline - Artisans Artipôle,24.17135000000008,-27.110290000000006,1605643200,15663,1800,16.914647733333332
14,La Mie Câline - Artisans Artipôle,24.023210000000077,-27.123680000000007,1605645000,16547,1800,17.869289155555556
14,La Mie Câline - Artisans Artipôle,23.884960000000078,-27.146940000000008,1605646800,15571,1800,16.81529591111111
14,La Mie Câline - Artisans Artipôle,23.745120000000078,-27.164510000000007,1605648600,15669,1800,16.9211272
14,La Mie Câline - Artisans Artipôle,23.600230000000078,-27.179830000000006,1605650400,16205,1800,17.499959555555556
14,La Mie Câline - Artisans Artipôle,23.45107000000008,-27.187890000000007,1605652200,16625,1800,17.953522222222222
14,La Mie Câline - Artisans Artipôle,23.310350000000078,-27.190920000000006,1605654000,15668,1800,16.920047288888888
14,La Mie Câline - Artisans Artipôle,23.173060000000078,-27.201940000000004,1605655800,15325,1800,16.54963777777778
14,La Mie Câline - Artisans Artipôle,23.041490000000078,-27.216120000000004,1605657600,14718,1800,15.894131733333332
14,La Mie Câline - Artisans Artipôle,22.909870000000076,-27.232510000000005,1605659400,14748,1800,15.926529066666667
14,La Mie Câline - Artisans Artipôle,22.776220000000077,-27.241750000000003,1605661200,14908,1800,16.099314844444443
14,La Mie Câline - Artisans Artipôle,22.640740000000076,-27.250270000000004,1605663000,15107,1800,16.314217155555554
14,La Mie Câline - Artisans Artipôle,22.501510000000074,-27.264910000000004,1605664800,15572,1800,16.816375822222223
14,La Mie Câline - Artisans Artipôle,22.360550000000075,-27.284500000000005,1605666600,15821,1800,17.08527368888889
14,La Mie Câline - Artisans Artipôle,22.223220000000076,-27.310850000000006,1605668400,15527,1800,16.767779822222224
14,La Mie Câline - Artisans Artipôle,22.082180000000076,-27.336280000000006,1605670200,15918,1800,17.190025066666667
14,La Mie Câline - Artisans Artipôle,21.945890000000077,-27.366490000000006,1605672000,15489,1800,16.7267432
14,La Mie Câline - Artisans Artipôle,21.812850000000076,-27.390800000000006,1605673800,15021,1800,16.2213448
14,La Mie Câline - Artisans Artipôle,21.682900000000075,-27.416170000000005,1605675600,14702,1800,15.876853155555555
14,La Mie Câline - Artisans Artipôle,21.556400000000075,-27.446190000000005,1605677400,14421,1800,15.573398133333333
14,La Mie Câline - Artisans Artipôle,21.428710000000073,-27.467640000000006,1605679200,14387,1800,15.536681155555556
14,La Mie Câline - Artisans Artipôle,21.297500000000074,-27.481770000000008,1605681000,14680,1800,15.85309511111111
14,La Mie Câline - Artisans Artipôle,21.166100000000075,-27.488840000000007,1605682800,14646,1800,15.816378133333334
14,La Mie Câline - Artisans Artipôle,21.034020000000076,-27.496830000000006,1605684600,14726,1800,15.902771022222222
14,La Mie Câline - Artisans Artipôle,20.899370000000076,-27.507760000000005,1605686400,15032,1800,16.23322382222222
14,La Mie Câline - Artisans Artipôle,20.762780000000078,-27.524850000000004,1605688200,15309,1800,16.532359200000002
14,La Mie Câline - Artisans Artipôle,20.626750000000076,-27.546870000000006,1605690000,15315,1800,16.538838666666667
14,La Mie Câline - Artisans Artipôle,20.489000000000075,-27.573030000000006,1605691800,15575,1800,16.819615555555558
14,La Mie Câline - Artisans Artipôle,20.341010000000075,-27.593590000000006,1605693600,16613,1800,17.94056328888889
14,La Mie Câline - Artisans Artipôle,20.194940000000074,-27.612150000000007,1605695400,16376,1800,17.684624355555556
14,La Mie Câline - Artisans Artipôle,20.053950000000075,-27.641500000000008,1605697200,15992,1800,17.26993848888889
14,La Mie Câline - Artisans Artipôle,19.923900000000074,-27.67862000000001,1605699000,14989,1800,16.186787644444443
14,La Mie Câline - Artisans Artipôle,19.788980000000073,-27.70843000000001,1605700800,15340,1800,16.565836444444443
14,La Mie Câline - Artisans Artipôle,19.656030000000072,-27.72582000000001,1605702600,14912,1800,16.10363448888889
14,La Mie Câline - Artisans Artipôle,19.523230000000073,-27.73649000000001,1605704400,14826,1800,16.010762133333333
14,La Mie Câline - Artisans Artipôle,19.387340000000073,-27.74585000000001,1605706200,15159,1800,16.370372533333335
14,La Mie Câline - Artisans Artipôle,19.247890000000073,-27.76144000000001,1605708000,15610,1800,16.857412444444446
14,La Mie Câline - Artisans Artipôle,19.105730000000072,-27.78050000000001,1605709800,15952,1800,17.226742044444443
14,La Mie Câline - Artisans Artipôle,18.96621000000007,-27.801580000000012,1605711600,15689,1800,16.94272542222222
14,La Mie Câline - Artisans Artipôle,18.83259000000007,-27.82658000000001,1605713400,15106,1800,16.313137244444444
14,La Mie Câline - Artisans Artipôle,18.69524000000007,-27.85736000000001,1605715200,15630,1800,16.879010666666666
14,La Mie Câline - Artisans Artipôle,18.55822000000007,-27.88442000000001,1605717000,15518,1800,16.75806062222222
14,La Mie Câline - Artisans Artipôle,18.42665000000007,-27.91200000000001,1605718800,14933,1800,16.126312622222223
14,La Mie Câline - Artisans Artipôle,18.292590000000068,-27.94067000000001,1605720600,15228,1800,16.4448864
14,La Mie Câline - Artisans Artipôle,18.16513000000007,-27.96864000000001,1605722400,14494,1800,15.652231644444443
14,La Mie Câline - Artisans Artipôle,18.036030000000068,-28.003410000000013,1605724200,14835,1800,16.020481333333333
14,La Mie Câline - Artisans Artipôle,17.904120000000066,-28.039610000000014,1605726000,15176,1800,16.38873102222222
14,La Mie Câline - Artisans Artipôle,17.769770000000065,-28.073890000000013,1605727800,15391,1800,16.62091191111111
14,La Mie Câline - Artisans Artipôle,17.635270000000066,-28.111420000000013,1605729600,15492,1800,16.729982933333336
14,La Mie Câline - Artisans Artipôle,17.502160000000067,-28.151450000000015,1605731400,15415,1800,16.646829777777775
14,La Mie Câline - Artisans Artipôle,17.369020000000067,-28.191350000000014,1605733200,15415,1800,16.646829777777775
14,La Mie Câline - Artisans Artipôle,17.240330000000068,-28.236490000000014,1605735000,15108,1800,16.315297066666666
14,La Mie Câline - Artisans Artipôle,17.109740000000066,-28.288300000000014,1605736800,15546,1800,16.788298133333335
14,La Mie Câline - Artisans Artipôle,16.979770000000066,-28.337260000000015,1605738600,15378,1800,16.606873066666665
14,La Mie Câline - Artisans Artipôle,16.851810000000064,-28.387130000000013,1605740400,15202,1800,16.416808711111113
14,La Mie Câline - Artisans Artipôle,16.729040000000065,-28.435560000000013,1605742200,14609,1800,15.776421422222223
14,La Mie Câline - Artisans Artipôle,16.606520000000064,-28.474890000000013,1605744000,14269,1800,15.409251644444446
14,La Mie Câline - Artisans Artipôle,16.485810000000065,-28.518160000000012,1605745800,14209,1800,15.344456977777778
14,La Mie Câline - Artisans Artipôle,16.367620000000066,-28.55741000000001,1605747600,13808,1800,14.911412622222223
14,La Mie Câline - Artisans Artipôle,16.254130000000067,-28.59112000000001,1605749400,13137,1800,14.186792266666666
14,La Mie Câline - Artisans Artipôle,16.138500000000068,-28.62821000000001,1605751200,13469,1800,14.545322755555556
14,La Mie Câline - Artisans Artipôle,16.02378000000007,-28.66067000000001,1605753000,13234,1800,14.291543644444445
14,La Mie Câline - Artisans Artipôle,15.905930000000069,-28.69288000000001,1605754800,13564,1800,14.647914311111112
14,La Mie Câline - Artisans Artipôle,15.793510000000069,-28.72805000000001,1605756600,13069,1800,14.113358311111112
14,La Mie Câline - Artisans Artipôle,15.681390000000068,-28.76343000000001,1605758400,13044,1800,14.086360533333334
14,La Mie Câline - Artisans Artipôle,15.570960000000069,-28.792480000000012,1605760200,12681,1800,13.6943528
14,La Mie Câline - Artisans Artipôle,15.45449000000007,-28.807580000000012,1605762000,13066,1800,14.110118577777778
14,La Mie Câline - Artisans Artipôle,15.33900000000007,-28.812830000000012,1605763800,12869,1800,13.897376088888889
14,La Mie Câline - Artisans Artipôle,15.22409000000007,-28.81754000000001,1605765600,12802,1800,13.825022044444443
14,La Mie Câline - Artisans Artipôle,15.113840000000069,-28.82665000000001,1605767400,12312,1800,13.295865599999999
14,La Mie Câline - Artisans Artipôle,15.00150000000007,-28.83184000000001,1605769200,12518,1800,13.518327288888889
14,La Mie Câline - Artisans Artipôle,14.88785000000007,-28.83625000000001,1605771000,12660,1800,13.671674666666666
14,La Mie Câline - Artisans Artipôle,14.77547000000007,-28.83708000000001,1605772800,12510,1800,13.509688
14,La Mie Câline - Artisans Artipôle,14.65605000000007,-28.83700000000001,1605774600,13294,1800,14.356338311111111
14,La Mie Câline - Artisans Artipôle,14.53208000000007,-28.842680000000012,1605776400,13814,1800,14.91789208888889
14,La Mie Câline - Artisans Artipôle,14.40666000000007,-28.846530000000012,1605778200,13968,1800,15.0841984
14,La Mie Câline - Artisans Artipôle,14.28242000000007,-28.845180000000013,1605780000,13831,1800,14.936250577777779
14,La Mie Câline - Artisans Artipôle,14.15318000000007,-28.841890000000014,1605781800,14391,1800,15.5410008
14,La Mie Câline - Artisans Artipôle,14.02463000000007,-28.839420000000015,1605783600,14313,1800,15.456767733333335
14,La Mie Câline - Artisans Artipôle,13.89452000000007,-28.835490000000014,1605785400,14490,1800,15.647912000000002
14,La Mie Câline - Artisans Artipôle,13.76130000000007,-28.824520000000014,1605787200,14877,1800,16.065837600000002
14,La Mie Câline - Artisans Artipôle,13.633270000000069,-28.819070000000014,1605789000,14264,1800,15.403852088888888
14,La Mie Câline - Artisans Artipôle,13.507890000000069,-28.817650000000015,1605790800,13958,1800,15.073399288888888
14,La Mie Câline - Artisans Artipôle,13.38860000000007,-28.813470000000013,1605792600,13287,1800,14.348778933333334
14,La Mie Câline - Artisans Artipôle,13.27233000000007,-28.810110000000012,1605794400,12948,1800,13.982689066666667
14,La Mie Câline - Artisans Artipôle,13.15855000000007,-28.799930000000014,1605796200,12714,1800,13.729989866666667
14,La Mie Câline - Artisans Artipôle,13.04550000000007,-28.788300000000014,1605798000,12648,1800,13.658715733333333
14,La Mie Câline - Artisans Artipôle,12.93389000000007,-28.775040000000015,1605799800,12507,1800,13.506448266666666
14,La Mie Câline - Artisans Artipôle,12.82243000000007,-28.759130000000013,1605801600,12527,1800,13.528046488888888
14,La Mie Câline - Artisans Artipôle,12.71040000000007,-28.745090000000012,1605803400,12564,1800,13.568003200000001
14,La Mie Câline - Artisans Artipôle,12.59918000000007,-28.72436000000001,1605805200,12584,1800,13.589601422222223
14,La Mie Câline - Artisans Artipôle,12.49158000000007,-28.70390000000001,1605807000,12183,1800,13.156557066666668
14,La Mie Câline - Artisans Artipôle,12.37889000000007,-28.68599000000001,1605808800,12695,1800,13.709471555555556
14,La Mie Câline - Artisans Artipôle,12.27115000000007,-28.669070000000012,1605810600,12134,1800,13.103641422222223
14,La Mie Câline - Artisans Artipôle,12.16138000000007,-28.66264000000001,1605812400,12240,1800,13.218112
14,La Mie Câline - Artisans Artipôle,12.04854000000007,-28.64991000000001,1605814200,12637,1800,13.64683671111111
14,La Mie Câline - Artisans Artipôle,11.93043000000007,-28.630800000000008,1605816000,13312,1800,14.37577671111111
14,La Mie Câline - Artisans Artipôle,11.81666000000007,-28.61574000000001,1605817800,12771,1800,13.791544799999999
14,La Mie Câline - Artisans Artipôle,11.69068000000007,-28.59822000000001,1605819600,14153,1800,15.283981955555555
14,La Mie Câline - Artisans Artipôle,11.56813000000007,-28.58946000000001,1605821400,13676,1800,14.768864355555555
14,La Mie Câline - Artisans Artipôle,11.446610000000069,-28.58421000000001,1605823200,13540,1800,14.621996444444445
14,La Mie Câline - Artisans Artipôle,11.327720000000069,-28.586500000000008,1605825000,13237,1800,14.294783377777778
14,La Mie Câline - Artisans Artipôle,11.205290000000069,-28.59641000000001,1605826800,13672,1800,14.76454471111111
14,La Mie Câline - Artisans Artipôle,11.087750000000069,-28.60488000000001,1605828600,13117,1800,14.165194044444444
14,La Mie Câline - Artisans Artipôle,10.972710000000069,-28.611950000000007,1605830400,12829,1800,13.854179644444445
14,La Mie Câline - Artisans Artipôle,10.85872000000007,-28.620130000000007,1605832200,12721,1800,13.737549244444445
14,La Mie Câline - Artisans Artipôle,10.745890000000069,-28.632160000000006,1605834000,12629,1800,13.638197422222222
14,La Mie Câline - Artisans Artipôle,10.635620000000069,-28.653910000000007,1605835800,12504,1800,13.503208533333332
14,La Mie Câline - Artisans Artipôle,10.534310000000069,-28.677570000000006,1605837600,11571,1800,12.495651466666667
14,La Mie Câline - Artisans Artipôle,10.43435000000007,-28.692810000000005,1605839400,11252,1800,12.151159822222223
14,La Mie Câline - Artisans Artipôle,10.327290000000069,-28.702760000000005,1605841200,11968,1800,12.924376177777779
14,La Mie Câline - Artisans Artipôle,10.223500000000069,-28.704010000000004,1605843000,11555,1800,12.478372888888888
14,La Mie Câline - Artisans Artipôle,10.115350000000069,-28.699240000000003,1605844800,12051,1800,13.014008800000001
